ProductKey,ProductCategoryKey,ProductSKU,ProductCost,ProductPrice
214,4,HL-U509-R,13.0863,34.99
215,4,HL-U509,12.0278,33.6442
218,3,SO-B909-M,3.3963,9.5
219,3,SO-B909-L,3.3963,9.5
220,4,HL-U509-B,12.0278,33.6442
223,3,CA-1098,5.7052,8.6442
226,3,LJ-0192-S,31.7244,48.0673
229,3,LJ-0192-M,31.7244,48.0673
232,3,LJ-0192-L,31.7244,48.0673
235,3,LJ-0192-X,31.7244,48.0673
238,2,FR-R92R-62,747.9682,1263.4598
241,2,FR-R92R-44,747.9682,1263.4598
244,2,FR-R92R-48,747.9682,1263.4598
247,2,FR-R92R-52,747.9682,1263.4598
250,2,FR-R92R-56,747.9682,1263.4598
253,2,FR-R38B-58,176.1997,297.6346
256,2,FR-R38B-60,176.1997,297.6346
259,2,FR-R38B-62,176.1997,297.6346
262,2,FR-R38R-44,181.4857,306.5636
264,2,FR-R38R-48,181.4857,306.5636
266,2,FR-R38R-52,181.4857,306.5636
268,2,FR-R38R-58,181.4857,306.5636
270,2,FR-R38R-60,181.4857,306.5636
272,2,FR-R38R-62,181.4857,306.5636
274,2,FR-R72R-44,352.1394,594.83
275,2,FR-R72R-48,352.1394,594.83
276,2,FR-R72R-52,352.1394,594.83
277,2,FR-R72R-58,352.1394,594.83
278,2,FR-R72R-60,352.1394,594.83
279,2,FR-R38B-44,176.1997,297.6346
282,2,FR-R38B-48,176.1997,297.6346
285,2,FR-R38B-52,176.1997,297.6346
288,2,FR-M94S-42,623.8403,1204.3248
291,2,FR-M94S-44,706.811,1364.5
292,2,FR-M94S-52,706.811,1364.5
293,2,FR-M94S-46,623.8403,1204.3248
296,2,FR-M94B-42,617.0281,1191.1739
299,2,FR-M94B-44,699.0928,1349.6
300,2,FR-M94B-48,699.0928,1349.6
301,2,FR-M94B-46,617.0281,1191.1739
304,2,FR-M94B-38,617.0281,1191.1739
307,2,FR-M94S-38,623.8403,1204.3248
310,1,BK-R93R-62,2171.2942,3578.27
311,1,BK-R93R-44,2171.2942,3578.27
312,1,BK-R93R-48,2171.2942,3578.27
313,1,BK-R93R-52,2171.2942,3578.27
314,1,BK-R93R-56,2171.2942,3578.27
315,1,BK-R68R-58,884.7083,1457.99
316,1,BK-R68R-60,884.7083,1457.99
317,1,BK-R68R-44,884.7083,1457.99
318,1,BK-R68R-48,884.7083,1457.99
319,1,BK-R68R-52,884.7083,1457.99
320,1,BK-R50R-58,413.1463,699.0982
322,1,BK-R50R-60,413.1463,699.0982
324,1,BK-R50R-62,413.1463,699.0982
326,1,BK-R50R-44,413.1463,699.0982
328,1,BK-R50R-48,413.1463,699.0982
330,1,BK-R50R-52,413.1463,699.0982
332,1,BK-R50B-58,413.1463,699.0982
334,1,BK-R50B-60,413.1463,699.0982
336,1,BK-R50B-62,413.1463,699.0982
338,1,BK-R50B-44,413.1463,699.0982
340,1,BK-R50B-48,413.1463,699.0982
342,1,BK-R50B-52,413.1463,699.0982
344,1,BK-M82S-38,1912.1544,3399.99
345,1,BK-M82S-42,1912.1544,3399.99
346,1,BK-M82S-44,1912.1544,3399.99
347,1,BK-M82S-48,1912.1544,3399.99
348,1,BK-M82B-38,1898.0944,3374.99
349,1,BK-M82B-42,1898.0944,3374.99
350,1,BK-M82B-44,1898.0944,3374.99
351,1,BK-M82B-48,1898.0944,3374.99
352,1,BK-M68S-38,1117.8559,2071.4196
354,1,BK-M68S-42,1117.8559,2071.4196
356,1,BK-M68S-46,1117.8559,2071.4196
358,1,BK-M68B-38,1105.81,2049.0982
360,1,BK-M68B-42,1105.81,2049.0982
362,1,BK-M68B-46,1105.81,2049.0982
364,1,BK-M47B-38,598.4354,1079.99
365,1,BK-M47B-40,598.4354,1079.99
366,1,BK-M47B-44,598.4354,1079.99
367,1,BK-M47B-48,598.4354,1079.99
368,1,BK-R89R-44,1518.7864,2443.35
369,1,BK-R89R-48,1518.7864,2443.35
370,1,BK-R89R-52,1518.7864,2443.35
371,1,BK-R89R-58,1320.6838,2181.5625
373,1,BK-R89B-44,1320.6838,2181.5625
375,1,BK-R89B-48,1320.6838,2181.5625
377,1,BK-R89B-52,1320.6838,2181.5625
379,1,BK-R89B-58,1320.6838,2181.5625
381,1,BK-R64Y-38,605.6492,1000.4375
383,1,BK-R64Y-40,605.6492,1000.4375
385,1,BK-R64Y-42,605.6492,1000.4375
387,1,BK-R64Y-44,605.6492,1000.4375
389,1,BK-R64Y-48,605.6492,1000.4375
391,2,FK-1639,65.8097,148.22
392,2,FK-5136,77.9176,175.49
393,2,FK-9939,101.8936,229.49
394,2,HS-0296,15.1848,34.2
395,2,HS-2451,45.4168,102.29
396,2,HS-3479,55.3801,124.73
397,2,HB-M243,17.978,40.4909
399,2,HB-M763,24.9932,56.2909
401,2,HB-M918,48.5453,109.3364
403,2,HB-R504,17.978,40.4909
405,2,HB-R720,24.9932,56.2909
407,2,HB-R956,48.5453,109.3364
409,2,FR-M63B-38,185.8193,348.76
410,2,FW-M423,26.9708,60.745
411,2,FW-M762,92.8071,209.025
412,2,FW-M928,133.2955,300.215
413,2,FW-R623,37.9909,85.565
414,2,FW-R762,110.2829,248.385
415,2,FW-R820,146.5466,330.06
416,2,FW-T905,96.7964,218.01
417,2,FR-R72Y-38,300.1188,540.7545
419,2,RW-M423,38.9588,87.745
420,2,RW-M762,104.7951,236.025
421,2,RW-M928,145.2835,327.215
422,2,RW-R623,49.9789,112.565
423,2,RW-R762,122.2709,275.385
424,2,RW-R820,158.5346,357.06
425,2,RW-T905,108.7844,245.01
426,2,FR-M63B-40,185.8193,348.76
427,2,FR-M63B-44,185.8193,348.76
428,2,FR-M63B-48,185.8193,348.76
429,2,FR-R72Y-40,300.1188,540.7545
431,2,FR-R72Y-42,300.1188,540.7545
433,2,FR-R72Y-44,300.1188,540.7545
435,2,FR-R72Y-48,300.1188,540.7545
437,2,FR-R92B-62,722.2568,1301.3636
439,2,FR-R92B-44,722.2568,1301.3636
441,2,FR-R92B-48,722.2568,1301.3636
443,2,FR-R92B-52,722.2568,1301.3636
445,3,SH-M897-S,24.7459,59.99
446,4,PA-T100,51.5625,125
447,4,LO-C100,10.3125,25
448,4,PU-0452,8.2459,19.99
449,4,PU-M044,10.3084,24.99
450,4,LT-T990,5.7709,13.99
451,4,LT-H902,14.4334,34.99
452,4,LT-H903,18.5584,44.99
453,3,SH-M897-M,24.7459,59.99
454,3,SH-M897-L,24.7459,59.99
455,3,SH-M897-X,24.7459,59.99
456,3,TG-W091-S,30.9334,74.99
457,3,TG-W091-M,30.9334,74.99
458,3,TG-W091-L,30.9334,74.99
459,3,SB-M891-S,37.1209,89.99
460,3,SB-M891-M,37.1209,89.99
461,3,SB-M891-L,37.1209,89.99
462,3,GL-H102-S,9.7136,23.5481
464,3,GL-H102-M,9.7136,23.5481
466,3,GL-H102-L,9.7136,23.5481
468,3,GL-F110-S,15.6709,37.99
469,3,GL-F110-M,15.6709,37.99
470,3,GL-F110-L,15.6709,37.99
471,3,VE-C304-S,23.749,63.5
472,3,VE-C304-M,23.749,63.5
473,3,VE-C304-L,23.749,63.5
474,3,SH-W890-S,26.1763,69.99
475,3,SH-W890-M,26.1763,69.99
476,3,SH-W890-L,26.1763,69.99
477,4,WB-H098,1.8663,4.99
478,4,BC-M005,3.7363,9.99
479,4,BC-R205,3.3623,8.99
480,4,PK-7098,0.8565,2.29
481,3,SO-R809-M,3.3623,8.99
482,3,SO-R809-L,3.3623,8.99
483,4,RA-H123,44.88,120
484,4,CL-9009,2.9733,7.95
485,4,FE-6654,8.2205,21.98
486,4,ST-1401,59.466,159
487,4,HY-1023-70,20.5663,54.99
488,3,SJ-0194-S,41.5723,53.99
489,3,SJ-0194-M,41.5723,53.99
490,3,SJ-0194-L,41.5723,53.99
491,3,SJ-0194-X,41.5723,53.99
492,2,FR-T98Y-60,601.7437,1003.91
493,2,FR-T67Y-62,199.8519,333.42
494,2,FR-T98Y-46,601.7437,1003.91
495,2,FR-T98Y-50,601.7437,1003.91
496,2,FR-T98Y-54,601.7437,1003.91
497,2,FR-T98U-46,601.7437,1003.91
498,2,FR-T98U-50,601.7437,1003.91
499,2,FR-T98U-54,601.7437,1003.91
500,2,FR-T98U-60,601.7437,1003.91
501,2,RD-2308,53.9282,121.46
502,2,FR-T67U-50,199.8519,333.42
503,2,FR-T67U-54,199.8519,333.42
504,2,FR-T67U-58,199.8519,333.42
505,2,FR-T67U-62,199.8519,333.42
506,2,FR-T67Y-44,199.8519,333.42
507,2,FR-T67Y-50,199.8519,333.42
508,2,FR-T67Y-54,199.8519,333.42
509,2,FR-T67Y-58,199.8519,333.42
510,2,FR-T67U-44,199.8519,333.42
511,2,FR-M63S-40,199.3757,364.09
512,2,FR-M63S-42,199.3757,364.09
513,2,FR-M63S-46,199.3757,364.09
514,2,RB-9231,47.286,106.5
515,2,SE-M236,12.0413,27.12
516,2,SE-M798,17.3782,39.14
517,2,SE-M940,23.3722,52.64
518,2,SE-R581,12.0413,27.12
519,2,SE-R908,17.3782,39.14
520,2,SE-R995,23.3722,52.64
521,2,SE-T312,12.0413,27.12
522,2,SE-T762,17.3782,39.14
523,2,SE-T924,23.3722,52.64
524,2,FR-M21S-42,144.5938,264.05
525,2,FR-M21S-44,144.5938,264.05
526,2,FR-M21S-48,144.5938,264.05
527,2,FR-M21S-52,144.5938,264.05
528,4,TT-M928,1.8663,4.99
529,4,TT-R982,1.4923,3.99
530,4,TT-T092,1.8663,4.99
531,2,FR-M21B-42,136.785,249.79
532,2,FR-M21B-44,136.785,249.79
533,2,FR-M21B-48,136.785,249.79
534,2,FR-M21B-52,136.785,249.79
535,4,TI-M267,9.3463,24.99
536,4,TI-M602,11.2163,29.99
537,4,TI-M823,13.09,35
538,4,TI-R092,8.0373,21.49
539,4,TI-R628,9.3463,24.99
540,4,TI-R982,12.1924,32.6
541,4,TI-T723,10.8423,28.99
542,2,PD-M282,17.9776,40.49
543,2,PD-M340,27.568,62.09
544,2,PD-M562,35.9596,80.99
545,2,PD-R347,17.9776,40.49
546,2,PD-R563,27.568,62.09
547,2,PD-R853,35.9596,80.99
548,2,PD-T852,35.9596,80.99
549,2,FR-M63S-38,199.3757,364.09
550,2,FR-M21B-40,136.785,249.79
551,2,FR-M21S-40,144.5938,264.05
552,2,FD-2342,40.6216,91.49
553,2,HB-T721,20.464,46.09
554,2,HB-T928,40.6571,91.57
555,2,FB-9873,47.286,106.5
556,2,CS-4759,77.9176,175.49
557,2,CS-6583,113.8816,256.49
558,2,CS-9183,179.8156,404.99
559,2,CH-0234,8.9866,20.24
560,1,BK-T44U-60,755.1508,1214.85
561,1,BK-T79Y-46,1481.9379,2384.07
562,1,BK-T79Y-50,1481.9379,2384.07
563,1,BK-T79Y-54,1481.9379,2384.07
564,1,BK-T79Y-60,1481.9379,2384.07
565,1,BK-T18U-54,461.4448,742.35
566,1,BK-T18U-58,461.4448,742.35
567,1,BK-T18U-62,461.4448,742.35
568,1,BK-T18Y-44,461.4448,742.35
569,1,BK-T18Y-50,461.4448,742.35
570,1,BK-T18Y-54,461.4448,742.35
571,1,BK-T18Y-58,461.4448,742.35
572,1,BK-T18Y-62,461.4448,742.35
573,1,BK-T79U-46,1481.9379,2384.07
574,1,BK-T79U-50,1481.9379,2384.07
575,1,BK-T79U-54,1481.9379,2384.07
576,1,BK-T79U-60,1481.9379,2384.07
577,1,BK-T44U-46,755.1508,1214.85
578,1,BK-T44U-50,755.1508,1214.85
579,1,BK-T44U-54,755.1508,1214.85
580,1,BK-R79Y-40,1082.51,1700.99
581,1,BK-R79Y-42,1082.51,1700.99
582,1,BK-R79Y-44,1082.51,1700.99
583,1,BK-R79Y-48,1082.51,1700.99
584,1,BK-R19B-58,343.6496,539.99
585,1,BK-T18U-44,461.4448,742.35
586,1,BK-T18U-50,461.4448,742.35
587,1,BK-M38S-38,419.7784,769.49
588,1,BK-M38S-40,419.7784,769.49
589,1,BK-M38S-42,419.7784,769.49
590,1,BK-M38S-46,419.7784,769.49
591,1,BK-M18S-40,308.2179,564.99
592,1,BK-M18S-42,308.2179,564.99
593,1,BK-M18S-44,308.2179,564.99
594,1,BK-M18S-48,308.2179,564.99
595,1,BK-M18S-52,308.2179,564.99
596,1,BK-M18B-40,294.5797,539.99
597,1,BK-M18B-42,294.5797,539.99
598,1,BK-M18B-44,294.5797,539.99
599,1,BK-M18B-48,294.5797,539.99
600,1,BK-M18B-52,294.5797,539.99
601,2,BB-7421,23.9716,53.99
602,2,BB-8107,44.9506,101.24
603,2,BB-9108,53.9416,121.49
604,1,BK-R19B-44,343.6496,539.99
605,1,BK-R19B-48,343.6496,539.99
606,1,BK-R19B-52,343.6496,539.99
